period,avg_temperature_f,precip_mm,avg_wind_kmh,dominant_weather_code,weather_category,survey_date,sunrise_hour,sunset_hour,day_length_hr
AM,58.96666666666667,0.0,19.366666666666667,1,partly_cloudy,2007-05-15,5.65,20.083333333333332,14.44
EARLY,53.457142857142856,0.0,16.15714285714286,1,partly_cloudy,2007-05-15,5.65,20.083333333333332,14.44
EVE,75.2,0.0,19.95,0,clear,2007-05-15,5.65,20.083333333333332,14.44
MD,71.125,0.0,21.85,1,partly_cloudy,2007-05-15,5.65,20.083333333333332,14.44
NIGHT,70.05,0.0,21.3,0,clear,2007-05-15,5.65,20.083333333333332,14.44
PM,80.25,0.0,22.025,0,clear,2007-05-15,5.65,20.083333333333332,14.44
AM,65.39999999999999,0.0,7.2,3,partly_cloudy,2007-09-15,6.6,19.083333333333332,12.48
EARLY,65.01428571428572,3.1,5.642857142857143,51,rain,2007-09-15,6.6,19.083333333333332,12.48
EVE,63.05,0.0,15.925,0,clear,2007-09-15,6.6,19.083333333333332,12.48
MD,64.125,0.1,19.6,0,clear,2007-09-15,6.6,19.083333333333332,12.48
NIGHT,58.45,0.0,13.5,0,clear,2007-09-15,6.6,19.083333333333332,12.48
PM,68.25,0.0,19.95,0,clear,2007-09-15,6.6,19.083333333333332,12.48
AM,53.0,0.0,4.733333333333333,3,partly_cloudy,2008-05-15,5.633333333333333,20.1,14.47
EARLY,51.614285714285714,1.2,7.6571428571428575,3,partly_cloudy,2008-05-15,5.633333333333333,20.1,14.47
EVE,65.05,0.1,6.0,3,partly_cloudy,2008-05-15,5.633333333333333,20.1,14.47
MD,60.35,0.0,3.675,1,partly_cloudy,2008-05-15,5.633333333333333,20.1,14.47
NIGHT,58.150000000000006,0.0,5.949999999999999,3,partly_cloudy,2008-05-15,5.633333333333333,20.1,14.47
PM,69.225,0.0,3.95,2,partly_cloudy,2008-05-15,5.633333333333333,20.1,14.47
AM,74.86666666666666,0.0,18.8,0,clear,2008-09-15,6.616666666666667,19.05,12.45
EARLY,77.64285714285714,0.0,21.957142857142856,3,partly_cloudy,2008-09-15,6.616666666666667,19.05,12.45
EVE,73.05,0.0,11.675,0,clear,2008-09-15,6.616666666666667,19.05,12.45
MD,76.075,0.0,19.55,0,clear,2008-09-15,6.616666666666667,19.05,12.45
NIGHT,68.1,0.0,15.45,0,clear,2008-09-15,6.616666666666667,19.05,12.45
PM,78.875,0.0,15.7,2,partly_cloudy,2008-09-15,6.616666666666667,19.05,12.45
AM,58.76666666666667,0.0,4.0,3,partly_cloudy,2009-05-15,5.633333333333333,20.1,14.46
EARLY,58.17142857142857,1.2,5.685714285714285,2,partly_cloudy,2009-05-15,5.633333333333333,20.1,14.46
EVE,66.6,0.0,9.1,0,clear,2009-05-15,5.633333333333333,20.1,14.46
MD,67.825,0.0,7.175,2,partly_cloudy,2009-05-15,5.633333333333333,20.1,14.46
NIGHT,58.8,0.0,6.8,0,clear,2009-05-15,5.633333333333333,20.1,14.46
PM,73.1,0.0,3.925,1,partly_cloudy,2009-05-15,5.633333333333333,20.1,14.46
AM,63.53333333333333,0.0,9.833333333333334,1,partly_cloudy,2009-09-15,6.6,19.066666666666666,12.46
EARLY,61.71428571428572,0.0,8.485714285714286,0,clear,2009-09-15,6.6,19.066666666666666,12.46
EVE,71.15,0.0,4.125,1,partly_cloudy,2009-09-15,6.6,19.066666666666666,12.46
MD,72.65,0.0,10.25,3,partly_cloudy,2009-09-15,6.6,19.066666666666666,12.46
NIGHT,65.7,0.0,4.95,2,partly_cloudy,2009-09-15,6.6,19.066666666666666,12.46
PM,75.75,0.0,8.2,3,partly_cloudy,2009-09-15,6.6,19.066666666666666,12.46
AM,59.96666666666667,0.0,16.46666666666667,1,partly_cloudy,2010-05-15,5.633333333333333,20.1,14.45
EARLY,63.57142857142857,0.0,15.014285714285714,2,partly_cloudy,2010-05-15,5.633333333333333,20.1,14.45
EVE,66.05000000000001,0.0,9.45,0,clear,2010-05-15,5.633333333333333,20.1,14.45
MD,65.3,0.0,20.85,1,partly_cloudy,2010-05-15,5.633333333333333,20.1,14.45
NIGHT,58.55,0.0,9.2,0,clear,2010-05-15,5.633333333333333,20.1,14.45
PM,70.4,0.0,19.35,0,clear,2010-05-15,5.633333333333333,20.1,14.45
AM,58.3,0.0,13.066666666666668,0,clear,2010-09-15,6.6,19.066666666666666,12.47
EARLY,57.67142857142857,0.0,8.585714285714285,0,clear,2010-09-15,6.6,19.066666666666666,12.47
EVE,65.6,0.0,10.525,0,clear,2010-09-15,6.6,19.066666666666666,12.47
MD,66.325,0.0,20.15,2,partly_cloudy,2010-09-15,6.6,19.066666666666666,12.47
NIGHT,59.25,0.0,10.85,0,clear,2010-09-15,6.6,19.066666666666666,12.47
PM,70.5,0.0,17.0,0,clear,2010-09-15,6.6,19.066666666666666,12.47
AM,58.833333333333336,4.6,12.733333333333334,61,rain,2011-05-15,5.65,20.083333333333332,14.44
EARLY,56.55714285714286,3.9,10.528571428571428,51,rain,2011-05-15,5.65,20.083333333333332,14.44
EVE,64.875,1.0,10.2,51,rain,2011-05-15,5.65,20.083333333333332,14.44
MD,62.6,6.3,10.8,61,rain,2011-05-15,5.65,20.083333333333332,14.44
NIGHT,61.7,1.1,10.15,53,rain,2011-05-15,5.65,20.083333333333332,14.44
PM,67.15,1.1,11.55,51,rain,2011-05-15,5.65,20.083333333333332,14.44
AM,69.46666666666667,0.0,5.9,0,clear,2011-09-15,6.6,19.083333333333332,12.48
EARLY,69.22857142857143,0.0,7.371428571428572,0,clear,2011-09-15,6.6,19.083333333333332,12.48
EVE,58.075,0.9,23.1,51,rain,2011-09-15,6.6,19.083333333333332,12.48
MD,71.675,2.5,10.725,51,rain,2011-09-15,6.6,19.083333333333332,12.48
NIGHT,56.0,0.0,19.9,0,clear,2011-09-15,6.6,19.083333333333332,12.48
PM,70.025,0.4,16.75,3,partly_cloudy,2011-09-15,6.6,19.083333333333332,12.48
AM,61.2,0.6000000000000001,12.733333333333334,51,rain,2012-05-15,5.633333333333333,20.1,14.47
EARLY,60.17142857142857,0.0,11.585714285714284,3,partly_cloudy,2012-05-15,5.633333333333333,20.1,14.47
EVE,63.725,0.0,5.65,3,partly_cloudy,2012-05-15,5.633333333333333,20.1,14.47
MD,62.65,3.9,13.95,61,rain,2012-05-15,5.633333333333333,20.1,14.47
NIGHT,62.35,0.0,4.35,3,partly_cloudy,2012-05-15,5.633333333333333,20.1,14.47
PM,62.45,2.6,11.025,51,rain,2012-05-15,5.633333333333333,20.1,14.47
AM,61.76666666666667,0.1,17.4,0,clear,2012-09-15,6.616666666666667,19.05,12.44
EARLY,63.92857142857143,0.0,11.514285714285714,2,partly_cloudy,2012-09-15,6.616666666666667,19.05,12.44
EVE,67.0,0.0,11.6,0,clear,2012-09-15,6.616666666666667,19.05,12.44
MD,67.85,0.0,17.625,0,clear,2012-09-15,6.616666666666667,19.05,12.44
NIGHT,61.2,0.0,8.05,2,partly_cloudy,2012-09-15,6.616666666666667,19.05,12.44
PM,72.725,0.0,17.0,0,clear,2012-09-15,6.616666666666667,19.05,12.44
AM,51.6,0.0,8.133333333333333,1,partly_cloudy,2013-05-15,5.633333333333333,20.1,14.46
EARLY,44.02857142857143,0.0,8.414285714285715,1,partly_cloudy,2013-05-15,5.633333333333333,20.1,14.46
EVE,67.3,0.0,10.3,0,clear,2013-05-15,5.633333333333333,20.1,14.46
MD,60.525,0.3,15.9,3,partly_cloudy,2013-05-15,5.633333333333333,20.1,14.46
NIGHT,63.6,0.0,10.3,1,partly_cloudy,2013-05-15,5.633333333333333,20.1,14.46
PM,67.175,0.0,16.325,0,clear,2013-05-15,5.633333333333333,20.1,14.46
AM,53.5,0.0,6.6000000000000005,0,clear,2013-09-15,6.6,19.066666666666666,12.46
EARLY,53.5,0.0,9.342857142857143,0,clear,2013-09-15,6.6,19.066666666666666,12.46
EVE,66.125,0.0,5.575,3,partly_cloudy,2013-09-15,6.6,19.066666666666666,12.46
MD,64.425,0.0,7.25,3,partly_cloudy,2013-09-15,6.6,19.066666666666666,12.46
NIGHT,61.85,0.0,8.2,3,partly_cloudy,2013-09-15,6.6,19.066666666666666,12.46
PM,70.05,0.0,8.025,3,partly_cloudy,2013-09-15,6.6,19.066666666666666,12.46
AM,61.16666666666666,1.3,11.9,51,rain,2014-05-15,5.633333333333333,20.1,14.45
EARLY,57.58571428571429,0.3,9.357142857142858,3,partly_cloudy,2014-05-15,5.633333333333333,20.1,14.45
EVE,64.925,0.0,14.55,2,partly_cloudy,2014-05-15,5.633333333333333,20.1,14.45
MD,65.275,0.1,15.275,3,partly_cloudy,2014-05-15,5.633333333333333,20.1,14.45
NIGHT,62.8,0.0,16.8,3,partly_cloudy,2014-05-15,5.633333333333333,20.1,14.45
PM,68.7,0.3,17.1,3,partly_cloudy,2014-05-15,5.633333333333333,20.1,14.45
AM,54.333333333333336,0.0,9.766666666666666,0,clear,2014-09-15,6.6,19.066666666666666,12.47
EARLY,54.98571428571428,0.0,9.4,0,clear,2014-09-15,6.6,19.066666666666666,12.47
EVE,65.1,0.0,6.75,2,partly_cloudy,2014-09-15,6.6,19.066666666666666,12.47
MD,64.1,0.0,6.55,0,clear,2014-09-15,6.6,19.066666666666666,12.47
NIGHT,60.4,0.0,6.7,3,partly_cloudy,2014-09-15,6.6,19.066666666666666,12.47
PM,69.275,0.0,4.375,0,clear,2014-09-15,6.6,19.066666666666666,12.47
AM,56.4,0.0,5.966666666666666,3,partly_cloudy,2015-05-15,5.65,20.083333333333332,14.45
EARLY,52.471428571428575,0.0,11.014285714285714,3,partly_cloudy,2015-05-15,5.65,20.083333333333332,14.45
EVE,65.325,0.0,15.55,3,partly_cloudy,2015-05-15,5.65,20.083333333333332,14.45
MD,67.075,0.0,6.725,3,partly_cloudy,2015-05-15,5.65,20.083333333333332,14.45
NIGHT,60.35,0.0,13.35,1,partly_cloudy,2015-05-15,5.65,20.083333333333332,14.45
PM,72.375,0.0,13.15,0,clear,2015-05-15,5.65,20.083333333333332,14.45
AM,60.06666666666667,0.0,7.566666666666666,0,clear,2015-09-15,6.6,19.083333333333332,12.48
EARLY,57.285714285714285,0.0,9.328571428571427,0,clear,2015-09-15,6.6,19.083333333333332,12.48
EVE,72.3,0.0,6.925,1,partly_cloudy,2015-09-15,6.6,19.083333333333332,12.48
MD,71.85,0.0,6.025,0,clear,2015-09-15,6.6,19.083333333333332,12.48
NIGHT,64.3,0.0,8.350000000000001,1,partly_cloudy,2015-09-15,6.6,19.083333333333332,12.48
PM,78.0,0.0,6.525,0,clear,2015-09-15,6.6,19.083333333333332,12.48
AM,49.26666666666667,0.0,18.2,0,clear,2016-05-15,5.633333333333333,20.1,14.47
EARLY,51.55714285714286,0.0,17.057142857142857,0,clear,2016-05-15,5.633333333333333,20.1,14.47
EVE,51.925,0.2,23.025,0,clear,2016-05-15,5.633333333333333,20.1,14.47
MD,54.475,0.0,23.0,2,partly_cloudy,2016-05-15,5.633333333333333,20.1,14.47
NIGHT,47.65,0.0,18.45,0,clear,2016-05-15,5.633333333333333,20.1,14.47
PM,55.425,0.1,27.45,1,partly_cloudy,2016-05-15,5.633333333333333,20.1,14.47
AM,61.66666666666666,0.0,13.933333333333332,0,clear,2016-09-15,6.616666666666667,19.05,12.44
EARLY,65.65714285714286,0.0,16.442857142857143,0,clear,2016-09-15,6.616666666666667,19.05,12.44
EVE,67.975,0.0,7.4,2,partly_cloudy,2016-09-15,6.616666666666667,19.05,12.44
MD,68.475,0.0,11.75,0,clear,2016-09-15,6.616666666666667,19.05,12.44
NIGHT,63.05,0.0,7.3,2,partly_cloudy,2016-09-15,6.616666666666667,19.05,12.44
PM,72.5,0.0,6.425,0,clear,2016-09-15,6.616666666666667,19.05,12.44
AM,55.1,0.0,24.46666666666667,3,partly_cloudy,2017-05-15,5.633333333333333,20.1,14.46
EARLY,51.17142857142857,0.0,22.457142857142856,0,clear,2017-05-15,5.633333333333333,20.1,14.46
EVE,61.375,0.0,21.475,0,clear,2017-05-15,5.633333333333333,20.1,14.46
MD,61.7,0.0,32.925,3,partly_cloudy,2017-05-15,5.633333333333333,20.1,14.46
NIGHT,56.95,0.0,16.4,0,clear,2017-05-15,5.633333333333333,20.1,14.46
PM,64.2,0.0,32.475,3,partly_cloudy,2017-05-15,5.633333333333333,20.1,14.46
AM,67.39999999999999,0.0,4.066666666666666,0,clear,2017-09-15,6.6,19.066666666666666,12.45
EARLY,65.52857142857142,0.0,6.1571428571428575,2,partly_cloudy,2017-09-15,6.6,19.066666666666666,12.45
EVE,72.92500000000001,0.0,4.5,2,partly_cloudy,2017-09-15,6.6,19.066666666666666,12.45
MD,75.75,0.1,4.025,1,partly_cloudy,2017-09-15,6.6,19.066666666666666,12.45
NIGHT,70.15,0.0,4.35,1,partly_cloudy,2017-09-15,6.6,19.066666666666666,12.45
PM,77.975,0.5,8.399999999999999,51,rain,2017-09-15,6.6,19.066666666666666,12.45
AM,65.56666666666666,0.1,11.266666666666666,3,partly_cloudy,2018-05-15,5.633333333333333,20.1,14.45
EARLY,61.24285714285714,0.0,10.314285714285717,3,partly_cloudy,2018-05-15,5.633333333333333,20.1,14.45
EVE,72.275,2.6,12.4,3,partly_cloudy,2018-05-15,5.633333333333333,20.1,14.45
MD,77.45,0.0,20.9,0,clear,2018-05-15,5.633333333333333,20.1,14.45
NIGHT,66.6,0.1,11.05,3,partly_cloudy,2018-05-15,5.633333333333333,20.1,14.45
PM,85.275,0.1,23.55,3,partly_cloudy,2018-05-15,5.633333333333333,20.1,14.45
AM,68.06666666666666,0.0,4.933333333333334,0,clear,2018-09-15,6.6,19.066666666666666,12.47
EARLY,66.5,0.0,4.214285714285714,0,clear,2018-09-15,6.6,19.066666666666666,12.47
EVE,70.85,0.0,8.8,0,clear,2018-09-15,6.6,19.066666666666666,12.47
MD,74.4,0.1,4.45,3,partly_cloudy,2018-09-15,6.6,19.066666666666666,12.47
NIGHT,67.75,0.0,6.550000000000001,0,clear,2018-09-15,6.6,19.066666666666666,12.47
PM,76.64999999999999,0.2,4.9,51,rain,2018-09-15,6.6,19.066666666666666,12.47
AM,48.5,0.0,14.266666666666666,0,clear,2019-05-15,5.65,20.083333333333332,14.45
EARLY,45.07142857142857,0.7000000000000001,15.157142857142857,51,rain,2019-05-15,5.65,20.083333333333332,14.45
EVE,61.85,0.0,10.125,1,partly_cloudy,2019-05-15,5.65,20.083333333333332,14.45
MD,58.6,0.0,21.1,3,partly_cloudy,2019-05-15,5.65,20.083333333333332,14.45
NIGHT,57.45,0.0,8.2,2,partly_cloudy,2019-05-15,5.65,20.083333333333332,14.45
PM,65.65,0.0,16.15,1,partly_cloudy,2019-05-15,5.65,20.083333333333332,14.45
AM,56.56666666666666,0.0,11.366666666666667,0,clear,2020-10-15,7.116666666666666,18.233333333333334,11.11
EARLY,52.9,0.0,7.614285714285714,1,partly_cloudy,2020-10-15,7.116666666666666,18.233333333333334,11.11
EVE,63.75,0.0,22.075,2,partly_cloudy,2020-10-15,7.116666666666666,18.233333333333334,11.11
MD,67.0,0.0,19.475,0,clear,2020-10-15,7.116666666666666,18.233333333333334,11.11
NIGHT,63.7,0.0,17.4,2,partly_cloudy,2020-10-15,7.116666666666666,18.233333333333334,11.11
PM,69.625,0.0,26.225,3,partly_cloudy,2020-10-15,7.116666666666666,18.233333333333334,11.11
AM,57.4,0.0,4.9,0,clear,2021-05-15,5.633333333333333,20.1,14.46
EARLY,51.62857142857143,0.0,7.628571428571428,1,partly_cloudy,2021-05-15,5.633333333333333,20.1,14.46
EVE,65.025,0.0,8.25,0,clear,2021-05-15,5.633333333333333,20.1,14.46
MD,70.025,0.0,8.05,1,partly_cloudy,2021-05-15,5.633333333333333,20.1,14.46
NIGHT,59.55,0.0,12.2,2,partly_cloudy,2021-05-15,5.633333333333333,20.1,14.46
PM,71.775,0.0,5.475,1,partly_cloudy,2021-05-15,5.633333333333333,20.1,14.46
AM,61.93333333333334,0.0,3.0,0,clear,2021-10-15,7.116666666666666,18.233333333333334,11.12
EARLY,61.15714285714286,0.0,5.342857142857143,0,clear,2021-10-15,7.116666666666666,18.233333333333334,11.12
EVE,69.275,0.0,13.8,3,partly_cloudy,2021-10-15,7.116666666666666,18.233333333333334,11.12
MD,73.45,0.0,7.325,0,clear,2021-10-15,7.116666666666666,18.233333333333334,11.12
NIGHT,67.85,0.0,9.4,1,partly_cloudy,2021-10-15,7.116666666666666,18.233333333333334,11.12
PM,75.7,0.0,13.375,3,partly_cloudy,2021-10-15,7.116666666666666,18.233333333333334,11.12
AM,62.06666666666666,0.5,4.466666666666667,3,partly_cloudy,2022-05-15,5.633333333333333,20.1,14.46
EARLY,58.614285714285714,0.1,4.242857142857143,3,partly_cloudy,2022-05-15,5.633333333333333,20.1,14.46
EVE,63.375,0.0,10.225,3,partly_cloudy,2022-05-15,5.633333333333333,20.1,14.46
MD,71.75,0.3,10.45,51,rain,2022-05-15,5.633333333333333,20.1,14.46
NIGHT,59.75,0.0,8.1,3,partly_cloudy,2022-05-15,5.633333333333333,20.1,14.46
PM,72.9,0.2,18.325,51,rain,2022-05-15,5.633333333333333,20.1,14.46
AM,51.0,0.0,3.033333333333333,0,clear,2022-10-15,7.116666666666666,18.25,11.13
EARLY,48.22857142857144,0.0,6.557142857142857,0,clear,2022-10-15,7.116666666666666,18.25,11.13
EVE,59.875,0.0,18.575,0,clear,2022-10-15,7.116666666666666,18.25,11.13
MD,62.925,0.0,9.775,1,partly_cloudy,2022-10-15,7.116666666666666,18.25,11.13
NIGHT,56.35,0.0,9.25,0,clear,2022-10-15,7.116666666666666,18.25,11.13
PM,64.925,0.0,21.75,0,clear,2022-10-15,7.116666666666666,18.25,11.13
AM,55.26666666666667,0.0,8.566666666666666,0,clear,2023-05-15,5.65,20.083333333333332,14.45
EARLY,52.52857142857143,0.0,14.214285714285714,0,clear,2023-05-15,5.65,20.083333333333332,14.45
EVE,69.85,0.0,15.15,0,clear,2023-05-15,5.65,20.083333333333332,14.45
MD,67.275,0.0,10.8,0,clear,2023-05-15,5.65,20.083333333333332,14.45
NIGHT,62.9,0.0,17.15,0,clear,2023-05-15,5.65,20.083333333333332,14.45
PM,75.6,0.0,15.65,0,clear,2023-05-15,5.65,20.083333333333332,14.45
AM,51.333333333333336,0.0,19.9,3,partly_cloudy,2023-10-15,7.116666666666666,18.25,11.14
EARLY,49.75714285714286,1.0,20.014285714285712,51,rain,2023-10-15,7.116666666666666,18.25,11.14
EVE,53.6,0.0,14.325,0,clear,2023-10-15,7.116666666666666,18.25,11.14
MD,57.825,0.1,21.65,1,partly_cloudy,2023-10-15,7.116666666666666,18.25,11.14
NIGHT,49.8,0.0,14.9,0,clear,2023-10-15,7.116666666666666,18.25,11.14
PM,60.425,0.0,21.4,2,partly_cloudy,2023-10-15,7.116666666666666,18.25,11.14
AM,57.96666666666667,1.1,7.399999999999999,3,partly_cloudy,2024-05-15,5.633333333333333,20.1,14.47
EARLY,57.62857142857143,1.4,7.1571428571428575,51,rain,2024-05-15,5.633333333333333,20.1,14.47
EVE,60.0,0.7000000000000001,21.325,51,rain,2024-05-15,5.633333333333333,20.1,14.47
MD,61.9,3.0,13.15,55,rain,2024-05-15,5.633333333333333,20.1,14.47
NIGHT,59.55,0.3,23.0,51,rain,2024-05-15,5.633333333333333,20.1,14.47
PM,64.8,0.9,21.05,51,rain,2024-05-15,5.633333333333333,20.1,14.47
AM,44.1,0.0,13.6,2,partly_cloudy,2024-10-15,7.116666666666666,18.233333333333334,11.11
EARLY,44.41428571428571,0.0,13.971428571428572,0,clear,2024-10-15,7.116666666666666,18.233333333333334,11.11
EVE,50.675,0.0,11.65,0,clear,2024-10-15,7.116666666666666,18.233333333333334,11.11
MD,53.95,0.0,15.65,0,clear,2024-10-15,7.116666666666666,18.233333333333334,11.11
NIGHT,46.8,0.0,11.4,0,clear,2024-10-15,7.116666666666666,18.233333333333334,11.11
PM,57.375,0.1,18.7,1,partly_cloudy,2024-10-15,7.116666666666666,18.233333333333334,11.11
AM,61.16666666666666,0.2,8.066666666666668,51,rain,2025-05-15,5.633333333333333,20.1,14.46
EARLY,60.15714285714286,0.2,7.542857142857143,3,partly_cloudy,2025-05-15,5.633333333333333,20.1,14.46
EVE,67.8,0.0,6.574999999999999,3,partly_cloudy,2025-05-15,5.633333333333333,20.1,14.46
MD,69.35,0.7,5.425000000000001,2,partly_cloudy,2025-05-15,5.633333333333333,20.1,14.46
NIGHT,61.6,0.0,5.35,2,partly_cloudy,2025-05-15,5.633333333333333,20.1,14.46
PM,70.9,0.1,7.6,3,partly_cloudy,2025-05-15,5.633333333333333,20.1,14.46
AM,56.36666666666667,0.0,6.3,3,partly_cloudy,2025-10-15,7.116666666666666,18.233333333333334,11.12
EARLY,57.771428571428565,0.0,9.328571428571427,3,partly_cloudy,2025-10-15,7.116666666666666,18.233333333333334,11.12
EVE,57.425,0.0,11.5,0,clear,2025-10-15,7.116666666666666,18.233333333333334,11.12
MD,63.9,0.0,10.125,2,partly_cloudy,2025-10-15,7.116666666666666,18.233333333333334,11.12
NIGHT,53.0,0.0,11.7,1,partly_cloudy,2025-10-15,7.116666666666666,18.233333333333334,11.12
PM,66.725,0.0,11.65,0,clear,2025-10-15,7.116666666666666,18.233333333333334,11.12
