survey_date,period,avg_temperature_f,precip_mm,avg_wind_kmh,dominant_weather_code,weather_category
2026-06-30,AM,76.60000000000001,0.0,7.7,0.0,clear
2026-06-30,EARLY,71.7,0.0,6.1571428571428575,0.0,clear
2026-06-30,EVE,85.75,0.0,17.1,1.0,partly_cloudy
2026-06-30,MD,88.325,0.0,14.675,0.0,clear
2026-06-30,NIGHT,79.25,0.0,12.75,0.0,clear
2026-06-30,PM,90.625,0.0,19.575,2.0,partly_cloudy
2026-07-01,AM,73.26666666666667,0.0,12.766666666666666,1.0,partly_cloudy
2026-07-01,EARLY,72.65714285714286,0.0,9.842857142857143,3.0,partly_cloudy
2026-07-01,EVE,83.125,0.0,15.975,0.0,clear
2026-07-01,MD,87.125,0.0,13.075,0.0,clear
2026-07-01,NIGHT,76.55000000000001,3.7,12.4,51.0,rain
2026-07-01,PM,94.5,0.0,17.65,0.0,clear
2026-07-02,AM,84.06666666666666,0.0,9.266666666666666,1.0,partly_cloudy
2026-07-02,EARLY,77.87142857142858,1.3,11.142857142857142,3.0,partly_cloudy
2026-07-02,EVE,96.25,0.0,8.950000000000001,0.0,clear
2026-07-02,MD,95.85,0.0,14.325,0.0,clear
2026-07-02,NIGHT,92.0,0.0,10.55,0.0,clear
2026-07-02,PM,103.425,0.0,13.875,0.0,clear
2026-07-03,AM,88.86666666666667,0.0,8.166666666666666,0.0,clear
2026-07-03,EARLY,86.60000000000001,0.0,4.928571428571429,0.0,clear
2026-07-03,EVE,87.5,1.9,23.575,53.0,rain
2026-07-03,MD,99.075,0.0,13.55,0.0,clear
2026-07-03,NIGHT,83.6,0.0,14.15,3.0,partly_cloudy
2026-07-03,PM,105.525,0.0,14.9,0.0,clear
2026-07-04,AM,84.89999999999999,0.0,8.5,2.0,partly_cloudy
2026-07-04,EARLY,80.97142857142856,0.0,8.114285714285714,3.0,partly_cloudy
2026-07-04,EVE,97.35,0.0,19.7,0.0,clear
2026-07-04,MD,95.75,0.0,15.05,3.0,partly_cloudy
2026-07-04,NIGHT,85.7,0.0,19.05,1.0,partly_cloudy
2026-07-04,PM,102.525,0.0,20.75,0.0,clear
2026-07-05,AM,80.10000000000001,0.0,15.333333333333334,3.0,partly_cloudy
2026-07-05,EARLY,78.67142857142858,0.6000000000000001,10.285714285714286,3.0,partly_cloudy
2026-07-05,EVE,84.175,0.0,15.175,3.0,partly_cloudy
2026-07-05,MD,87.775,0.0,11.0,3.0,partly_cloudy
2026-07-05,NIGHT,79.25,0.0,10.2,3.0,partly_cloudy
2026-07-05,PM,91.65,0.0,10.575,3.0,partly_cloudy
2026-07-06,AM,77.16666666666667,0.0,10.533333333333331,1.0,partly_cloudy
2026-07-06,EARLY,76.11428571428571,0.0,8.72857142857143,3.0,partly_cloudy
2026-07-06,EVE,80.4,0.0,13.275,1.0,partly_cloudy
2026-07-06,MD,85.85,0.0,9.875,0.0,clear
2026-07-06,NIGHT,76.75,0.0,10.0,0.0,clear
2026-07-06,PM,87.7,0.0,14.275,2.0,partly_cloudy
2026-07-07,AM,77.93333333333334,0.0,4.566666666666666,1.0,partly_cloudy
2026-07-07,EARLY,74.54285714285713,0.0,4.085714285714286,0.0,clear
2026-07-07,EVE,81.825,0.0,20.05,1.0,partly_cloudy
2026-07-07,MD,89.125,0.0,5.3,2.0,partly_cloudy
2026-07-07,NIGHT,78.55,0.0,14.75,2.0,partly_cloudy
2026-07-07,PM,90.775,0.0,16.875,0.0,clear
2026-07-08,AM,77.10000000000001,0.0,11.466666666666669,3.0,partly_cloudy
2026-07-08,EARLY,75.11428571428571,0.0,10.62857142857143,3.0,partly_cloudy
2026-07-08,EVE,79.725,0.0,20.575,3.0,partly_cloudy
2026-07-08,MD,86.175,0.0,15.625,3.0,partly_cloudy
2026-07-08,NIGHT,75.35,0.0,15.85,1.0,partly_cloudy
2026-07-08,PM,87.275,0.0,21.9,3.0,partly_cloudy
2026-07-09,AM,76.10000000000001,0.0,8.233333333333333,0.0,clear
2026-07-09,EARLY,72.77142857142857,0.0,9.685714285714283,2.0,partly_cloudy
2026-07-09,EVE,81.0,0.0,19.475,3.0,partly_cloudy
2026-07-09,MD,86.975,0.0,10.725,0.0,clear
2026-07-09,NIGHT,77.8,0.0,12.9,1.0,partly_cloudy
2026-07-09,PM,89.775,0.0,17.85,0.0,clear
2026-07-10,AM,79.96666666666665,0.0,8.166666666666666,0.0,clear
2026-07-10,EARLY,75.72857142857143,0.0,8.77142857142857,0.0,clear
2026-07-10,EVE,85.64999999999999,0.7000000000000001,16.2,51.0,rain
2026-07-10,MD,92.8,0.0,10.55,0.0,clear
2026-07-10,NIGHT,80.25,0.2,11.6,51.0,rain
2026-07-10,PM,94.875,0.0,20.45,1.0,partly_cloudy
2026-07-11,AM,78.06666666666666,0.1,10.166666666666666,0.0,clear
2026-07-11,EARLY,74.67142857142858,0.6000000000000001,11.042857142857144,0.0,clear
2026-07-11,EVE,77.4,0.3,10.15,51.0,rain
2026-07-11,MD,85.5,0.2,15.1,3.0,partly_cloudy
2026-07-11,NIGHT,76.4,0.0,3.75,2.0,partly_cloudy
2026-07-11,PM,83.2,1.2000000000000002,16.05,51.0,rain
2026-07-12,AM,80.53333333333333,0.0,8.1,3.0,partly_cloudy
2026-07-12,EARLY,75.71428571428571,0.3,3.4,51.0,rain
2026-07-12,EVE,89.1,0.0,20.825,0.0,clear
2026-07-12,MD,92.45,0.0,19.1,0.0,clear
2026-07-12,NIGHT,81.8,0.0,17.1,1.0,partly_cloudy
2026-07-12,PM,96.275,0.0,25.175,0.0,clear
2026-07-13,AM,74.56666666666666,0.0,14.866666666666667,1.0,partly_cloudy
2026-07-13,EARLY,75.51428571428572,0.0,15.228571428571428,2.0,partly_cloudy
2026-07-13,EVE,88.8,0.0,6.725,3.0,partly_cloudy
2026-07-13,MD,84.19999999999999,0.0,16.15,3.0,partly_cloudy
2026-07-13,NIGHT,84.65,0.0,4.0,3.0,partly_cloudy
2026-07-13,PM,90.7,0.0,21.475,3.0,partly_cloudy
2026-07-14,AM,80.63333333333333,0.0,17.8,3.0,partly_cloudy
2026-07-14,EARLY,81.25714285714285,0.0,12.05714285714286,3.0,partly_cloudy
2026-07-14,EVE,87.2,0.0,21.875,2.0,partly_cloudy
2026-07-14,MD,90.0,0.0,20.8,3.0,partly_cloudy
2026-07-14,NIGHT,80.44999999999999,0.0,20.75,0.0,clear
2026-07-14,PM,95.325,0.0,25.55,3.0,partly_cloudy
2026-07-15,AM,70.26666666666667,0.0,22.46666666666667,0.0,clear
2026-07-15,EARLY,72.81428571428572,0.0,18.5,0.0,clear
2026-07-15,EVE,79.33333333333333,0.0,22.366666666666664,0.0,clear
2026-07-15,MD,79.15,0.0,23.475,1.0,partly_cloudy
2026-07-15,NIGHT,,0.0,,,unknown
2026-07-15,PM,83.925,0.0,25.35,0.0,clear
